상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,엑스좌표_값,와이좌표_값,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,영역_면적
A,골목상권,3110055,황학동벼룩시장,201642,452260,11140,중구,11140670,황학동,27575
A,골목상권,3110008,배화여자대학교(박노수미술관),197093,453418,11110,종로구,11110515,청운효자동,149264
A,골목상권,3110009,자하문터널,196991,455057,11110,종로구,11110550,부암동,178306
A,골목상권,3110010,평창동서측,197064,456643,11110,종로구,11110560,평창동,369415
A,골목상권,3110017,정독도서관,198581,453781,11110,종로구,11110600,가회동,83855
A,골목상권,3110018,중앙고등학교,198883,453690,11110,종로구,11110600,가회동,166872
A,골목상권,3110019,창덕궁,199222,452926,11110,종로구,11110615,종로1?2?3?4가동,40999
A,골목상권,3110020,서울국제고등학교,199598,454302,11110,종로구,11110650,혜화동,133692
A,골목상권,3110001,이북5도청사,196262,456660,11110,종로구,11110560,평창동,108529
A,골목상권,3110002,독립문역 1번,196220,452912,11110,종로구,11110570,무악동,31531
A,골목상권,3110003,세검정초등학교,196389,455998,11110,종로구,11110550,부암동,191570
A,골목상권,3110004,대신고등학교,196517,452627,11110,종로구,11110580,교남동,18781
A,골목상권,3110035,동묘앞역 2번,201699,452879,11110,종로구,11110710,숭인2동,95779
A,골목상권,3110011,청운초등학교,197219,454141,11110,종로구,11110515,청운효자동,26913
A,골목상권,3110012,성곡미술관,197292,452641,11110,종로구,11110530,사직동,124348
A,골목상권,3110013,체부동홍종문가옥,197340,453202,11110,종로구,11110530,사직동,17064
A,골목상권,3110014,경복고등학교,197484,453952,11110,종로구,11110515,청운효자동,63411
A,골목상권,3110015,청와대사랑채,197585,453623,11110,종로구,11110515,청운효자동,69399
A,골목상권,3110016,평창동동측,197827,457040,11110,종로구,11110560,평창동,522818
A,골목상권,3110005,세검정,196688,455706,11110,종로구,11110550,부암동,244923
A,골목상권,3110006,부암동주민센터,196701,454714,11110,종로구,11110550,부암동,91486
A,골목상권,3110007,사직공원(한국사회과학도서관),196895,452714,11110,종로구,11110530,사직동,80252
A,골목상권,3110037,신설동역 12번,201949,453159,11110,종로구,11110710,숭인2동,55232
A,골목상권,3110038,경향신문사,197253,451928,11140,중구,11140520,소공동,36893
A,골목상권,3110039,회현역 1번,198305,450967,11140,중구,11140540,회현동,9928
A,골목상권,3110021,성균관대학교,199759,453776,11110,종로구,11110650,혜화동,77655
A,골목상권,3110022,경신고등학교,199921,454166,11110,종로구,11110650,혜화동,60182
A,골목상권,3110023,서울대병원,200139,453265,11110,종로구,11110640,이화동,15969
A,골목상권,3110024,혜화동주민센터,200121,454192,11110,종로구,11110650,혜화동,52850
A,골목상권,3110025,충신시장옆,200370,452813,11110,종로구,11110630,종로5?6가동,39184
A,골목상권,3110026,종로5가역 4번,200477,452601,11110,종로구,11110630,종로5?6가동,16485
A,골목상권,3110027,혜화역 1번,200507,453618,11110,종로구,11110640,이화동,117673
A,골목상권,3110028,이화달팽이길,200575,452995,11110,종로구,11110640,이화동,159124
A,골목상권,3110029,동대문역 1번,200934,452953,11110,종로구,11110680,창신2동,153230
A,골목상권,3110030,동대문역 3번,201063,452656,11110,종로구,11110670,창신1동,9161
A,골목상권,3110031,창신역 1번,201298,453314,11110,종로구,11110690,창신3동,32878
A,골목상권,3110032,수족관거리,201321,452326,11110,종로구,11110670,창신1동,9323
A,골목상권,3110033,창신역 4번,201471,453118,11110,종로구,11110700,숭인1동,77869
A,골목상권,3110034,창신1동주민센터,201508,452344,11110,종로구,11110670,창신1동,29604
A,골목상권,3110057,황학코아루아파트,202013,451863,11140,중구,11140670,황학동,30230
A,골목상권,3110058,성심여자고등학교,195949,448136,11170,용산구,11170570,원효로2동,135620
A,골목상권,3110059,새남터성지,196084,447363,11170,용산구,11170640,이촌2동,56970
A,골목상권,3110036,동묘앞역 3번,201783,452612,11110,종로구,11110710,숭인2동,18431
A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),198420,450734,11140,중구,11140540,회현동,76242
A,골목상권,3110041,남산케이블카,198659,450764,11140,중구,11140550,명동,130560
A,골목상권,3110042,남산골공원옆,199565,450784,11140,중구,11140570,필동,72607
A,골목상권,3110043,충무초등학교,200090,451226,11140,중구,11140580,장충동,110058
A,골목상권,3110044,관성묘,200294,451298,11140,중구,11140580,장충동,29575
A,골목상권,3110045,동대문역사문화공원역 5번,200434,451428,11140,중구,11140580,장충동,44820
A,골목상권,3110046,버티고개,200514,450225,11140,중구,11140625,다산동,58013
A,골목상권,3110047,다산성곽길,200639,450609,11140,중구,11140625,다산동,85386
A,골목상권,3110048,장충동주민센터,200749,451274,11140,중구,11140580,장충동,135606
A,골목상권,3110049,장충단 고개,200898,450889,11140,중구,11140625,다산동,70693
A,골목상권,3110053,청구역 1번,201118,451376,11140,중구,11140615,신당동,85550
A,골목상권,3110054,청구역 3번,201174,450806,11140,중구,11140645,청구동,69155
A,골목상권,3110056,신당역 3번,201855,451480,11140,중구,11140650,신당5동,129607
A,골목상권,3110079,후암동주민센터,198162,450065,11170,용산구,11170510,후암동,293041
A,골목상권,3110080,해방촌예술마을,198518,449757,11170,용산구,11170510,후암동,134562
A,골목상권,3110081,해방촌 남동측,198634,449401,11170,용산구,11170520,용산2가동,105010
A,골목상권,3110050,약수역 7번,200868,450316,11140,중구,11140635,약수동,34553
A,골목상권,3110051,한양공고앞 교차로,200997,451576,11140,중구,11140615,신당동,44893
A,골목상권,3110052,장충초등학교,201128,451117,11140,중구,11140625,다산동,68893
A,골목상권,3110060,효창공원앞역 6번,196339,448750,11170,용산구,11170590,용문동,94719
A,골목상권,3110061,효창동주민센터,196409,449179,11170,용산구,11170580,효창동,100249
A,골목상권,3110062,한강로동땡땡거리(은행나무길),196643,447278,11170,용산구,11170625,한강로동,132684
A,골목상권,3110063,효창공원앞역 5번,196702,448664,11170,용산구,11170590,용문동,110329
A,골목상권,3110064,효창공원앞역 2번,196816,449203,11170,용산구,11170580,효창동,131550
A,골목상권,3110082,용산구청,199212,448107,11170,용산구,11170650,이태원1동,71140
A,골목상권,3110083,서빙고역 1번,199271,446786,11170,용산구,11170690,서빙고동,58652
A,골목상권,3110084,경리단길북측,199236,449136,11170,용산구,11170660,이태원2동,225725
A,골목상권,3110085,경리단길남측,199260,448806,11170,용산구,11170660,이태원2동,181830
A,골목상권,3110086,이태원역 북측,199383,448588,11170,용산구,11170650,이태원1동,133757
A,골목상권,3110065,남정초등학교,196844,448550,11170,용산구,11170560,원효로1동,18065
A,골목상권,3110066,서울역 15번,197079,450403,11170,용산구,11170555,청파동,133737
A,골목상권,3110067,배문고등학교,197116,449954,11170,용산구,11170555,청파동,204936
A,골목상권,3110068,남영역 1번,197107,449013,11170,용산구,11170560,원효로1동,145312
A,골목상권,3110069,숙대입구,197161,449524,11170,용산구,11170555,청파동,173542
A,골목상권,3110070,용산세무서,197188,447141,11170,용산구,11170625,한강로동,8437
A,골목상권,3110071,한강미주맨션아파트,197152,446831,11170,용산구,11170630,이촌1동,27783
A,골목상권,3110072,열정도,197247,448836,11170,용산구,11170560,원효로1동,18090
A,골목상권,3110073,삼각지역 3번,197578,447973,11170,용산구,11170625,한강로동,41421
A,골목상권,3110074,서울역 12번,197716,450166,11170,용산구,11170530,남영동,105922
A,골목상권,3110075,숙대입구역 1번,197679,449714,11170,용산구,11170530,남영동,128905
A,골목상권,3110076,삼각지역 14번,197737,448386,11170,용산구,11170625,한강로동,8989
A,골목상권,3110077,삼광초등학교,197919,449884,11170,용산구,11170510,후암동,45797
A,골목상권,3110078,이촌동점보아파트,198068,446532,11170,용산구,11170630,이촌1동,14864
A,골목상권,3110110,상왕십리역 6번,202454,451618,11200,성동구,11200520,왕십리2동,51942
A,골목상권,3110111,대현산장미원,202636,450338,11200,성동구,11200580,응봉동,19485
A,골목상권,3110087,이태원엔틱가구거리,199502,448055,11170,용산구,11170650,이태원1동,52542
A,골목상권,3110088,오산고등학교,199685,447296,11170,용산구,11170690,서빙고동,96560
A,골목상권,3110089,서빙고동주민센터,199668,446947,11170,용산구,11170690,서빙고동,105979
A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,199734,447571,11170,용산구,11170700,보광동,97059
A,골목상권,3110091,리움미술관,199856,448602,11170,용산구,11170685,한남동,55141
A,골목상권,3110092,NH농협은행 보광동지점,199990,447728,11170,용산구,11170700,보광동,105153
A,골목상권,3110093,우사단길,200024,448092,11170,용산구,11170685,한남동,234768
A,골목상권,3110094,오산중학교,200102,447300,11170,용산구,11170700,보광동,21603
A,골목상권,3110095,한강진역 3번,200198,448658,11170,용산구,11170685,한남동,149192
A,골목상권,3110096,한남힐사이드아파트,200260,449313,11170,용산구,11170685,한남동,50068
A,골목상권,3110097,한남초등학교,200536,448696,11170,용산구,11170685,한남동,7814
A,골목상권,3110098,서울독일학교,200952,448510,11170,용산구,11170685,한남동,41414
