기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수~06_매출_건수,시간대_건수~11_매출_건수,시간대_건수~14_매출_건수,시간대_건수~17_매출_건수,시간대_건수~21_매출_건수,시간대_건수~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수
20241,A,골목상권,3110001,이북5도청사,CS100001,한식음식점,385150643,11743,220129223,165021420,33971371,36152447,54147218,47275311,48582876,98450930,66570490,0,3760615,147548112,84453676,144941846,4446394,201770831,121416122,375991,9236194,24711655,57828917,91638059,139396136,7886,3857,1334,1489,1874,1663,1526,2475,1382,0,75,5513,2607,3496,52,6023,4281,26,508,935,1997,3135,3704
20241,A,골목상권,3110001,이북5도청사,CS100009,호프-간이주점,11026440,214,6576206,4450234,88580,354320,81755,2861434,3190117,3206716,1243518,1760462,0,88580,755956,3582143,4839299,7260408,1488313,0,0,0,1926993,2835272,3986456,83,131,9,18,5,10,41,82,49,6,0,9,37,123,39,103,78,0,0,0,32,55,95
20241,A,골목상권,3110001,이북5도청사,CS200001,일반교습학원,52047765,224,50535211,1512554,3574403,15459891,2515615,24519290,4466012,0,1512554,2276791,7928965,8844458,5047152,26437845,1512554,15635027,36412738,0,0,1512554,34183711,16351500,0,216,8,40,48,16,96,16,0,8,8,40,40,16,112,8,48,176,0,0,8,152,64,0
20241,A,골목상권,3110002,독립문역 1번,CS100001,한식음식점,582522265,20630,404509479,178012786,75562663,77489633,85308672,77869429,88279082,109188687,68824099,11057732,11232854,246477299,100242150,182313765,31198465,342458739,194550059,525292,27524637,59441281,105694876,152163982,191658728,16049,4581,2923,3229,3586,3185,3126,2826,1755,101,550,10911,3223,5358,487,11887,7589,17,914,2595,3483,5408,7049
20241,A,골목상권,3110002,독립문역 1번,CS100005,제과점,446525280,40242,350264783,96260497,79201394,47528511,60422175,81338739,81773964,48450353,47810144,0,110453668,75088742,132576193,103889828,24516849,145906968,192218982,2648022,25785241,56384380,85660056,82150633,85497618,29774,10468,5616,5646,6572,5795,6145,5398,5070,0,10677,7237,8222,11472,2634,16005,22755,329,3589,7446,8867,9543,8986
20241,A,골목상권,3110002,독립문역 1번,CS100007,치킨전문점,55508235,1849,37434765,18073470,3050257,6631678,8472190,9783743,9496897,11173131,6900339,2287761,0,0,1288286,26457116,25475072,34352228,14062940,0,7607287,6844616,11440950,15448355,7073958,1303,546,153,264,258,330,298,298,248,58,0,0,61,973,757,1222,492,0,248,293,383,505,286
20241,A,골목상권,3110002,독립문역 1번,CS100010,커피-음료,56568383,6508,43044857,13523526,8397801,8168432,9377199,9273018,7828407,8681256,4842270,0,7838492,18592538,17224309,12913044,0,18943857,31527026,253701,4731119,10154660,8600577,16543735,10187096,5022,1486,968,1056,1139,963,896,967,519,0,905,1981,2047,1575,0,2183,3904,59,508,994,1108,2123,1293
20241,A,골목상권,3110002,독립문역 1번,CS200001,일반교습학원,37534297,89,37534297,0,3438799,0,9235068,17366577,7493853,0,0,0,0,8980091,2032877,24953110,1568219,22071233,15463064,0,0,0,27950734,9583563,0,89,0,13,0,12,42,22,0,0,0,0,20,6,57,6,41,48,0,0,0,65,24,0
20241,A,골목상권,3110002,독립문역 1번,CS200028,미용실,24764115,804,17468851,7295264,3110525,3237117,6198624,1736106,3186479,7295264,0,0,0,4061767,8597344,12105004,0,11631915,13001993,0,3530084,2401614,6368618,7468876,4864715,601,203,102,138,173,73,115,203,0,0,0,166,304,334,0,441,355,0,72,115,285,223,101
20241,A,골목상권,3110002,독립문역 1번,CS300018,의약품,3791674246,118162,3679384786,112289460,735218441,736707095,707498900,754702797,745257553,112289460,0,0,1029866720,1093327521,1359868681,308611324,0,1758443896,2033230350,427449,58058282,143364185,496654966,922891259,2170278105,112633,5529,21691,23100,21798,24645,21399,5529,0,0,27008,35356,42161,13637,0,52308,65854,108,4052,9121,17035,30958,56888
20241,A,골목상권,3110003,세검정초등학교,CS100001,한식음식점,201750678,6261,159454422,42296256,33312946,31539769,33774279,23581987,37245441,38781970,3514286,692144,524446,97859383,24358574,66591007,11725124,104833007,70868177,227147,2908864,15891658,32953185,46218369,77501962,5269,992,1093,1050,1092,883,1151,896,96,15,37,3743,803,1530,133,3590,1845,16,153,429,877,1242,2720
20241,A,골목상권,3110003,세검정초등학교,CS100005,제과점,103945293,10241,74884397,29060896,10096571,16335947,15018367,16804504,16629008,15853466,13207430,0,22488253,27839685,25998399,24134011,3484945,48053769,55891524,358346,5517623,15261039,26824688,29751441,26232156,7496,2745,1107,1649,1616,1596,1528,1365,1380,0,2519,2534,2575,2315,298,4770,5471,97,640,1601,2586,2871,2446
20241,A,골목상권,3110003,세검정초등학교,CS100008,분식전문점,34652870,2774,29312083,5340787,6461105,6478889,6028391,5577891,4765807,5340787,0,0,0,15589643,6206218,12857009,0,17732139,15053530,1401344,1778892,3993347,11410480,10979799,3221808,2383,391,438,593,498,427,427,391,0,0,0,1339,499,936,0,1359,1285,95,168,298,763,1001,321
20241,A,골목상권,3110003,세검정초등학교,CS100009,호프-간이주점,209064985,2379,161767625,47297360,15260988,48005574,51806885,16966445,29727733,27776837,19520523,66226232,0,159515,834831,36065398,105779009,146119283,49856313,2531603,21621085,23363033,20230849,113220202,15008826,1565,814,226,227,301,342,469,447,367,510,0,4,28,668,1169,1259,897,65,369,400,318,654,356
20241,A,골목상권,3110003,세검정초등학교,CS100010,커피-음료,25563951,3528,15604600,9959351,3653277,2902796,2998760,3339174,2710593,4494152,5465199,0,4716014,9306035,8192079,3163852,185971,12084891,12933114,234967,2603974,4615626,4461710,7755583,5346146,2216,1312,459,467,449,472,369,615,697,0,594,1323,1039,536,36,1761,1732,49,395,546,734,1064,705
20241,A,골목상권,3110003,세검정초등학교,CS200001,일반교습학원,119318929,609,99865491,19453438,27360923,15156247,13009533,17404994,26933794,0,19453438,0,10361657,15237219,37681647,45449051,10589355,50478993,67687129,0,0,3453050,84092445,30620627,0,512,97,165,97,56,102,92,0,97,0,56,111,212,184,46,207,398,0,0,23,429,153,0
20241,A,골목상권,3110003,세검정초등학교,CS200003,예술학원,67204717,480,67204717,0,9782416,17122618,18295561,12206198,9797924,0,0,0,0,2978812,41392165,22833740,0,23884100,43320617,0,0,6116834,40021433,21066450,0,480,0,102,103,110,91,74,0,0,0,0,47,268,165,0,194,286,0,0,55,334,91,0
20241,A,골목상권,3110003,세검정초등학교,CS200005,스포츠 강습,149350427,769,140337172,9013255,25316641,36782033,18821796,34528719,24887983,3313697,5699558,0,0,26876200,57194403,53483064,11796760,50567011,95337172,0,0,28630339,104284154,12989690,0,730,39,146,212,93,173,106,13,26,0,0,120,305,290,54,226,530,0,0,172,504,80,0
20241,A,골목상권,3110003,세검정초등학교,CS200028,미용실,55934344,701,46903169,9031175,125409,8878938,518890,2749137,34630795,8529539,501636,0,3252127,17506704,10115417,25060096,0,12935556,42890158,167212,143392,961468,6169518,9775204,38608920,401,300,9,146,18,41,187,266,34,0,87,301,209,104,0,377,320,8,8,34,121,216,310
20241,A,골목상권,3110003,세검정초등학교,CS200031,세탁소,2745327,70,2745327,0,315421,560748,0,0,1869158,0,0,0,1518692,0,514018,712617,0,315421,2429906,0,0,151869,151869,1869159,572430,70,0,23,23,0,0,24,0,0,0,12,0,23,35,0,23,47,0,0,11,12,24,23
20241,A,골목상권,3110003,세검정초등학교,CS300011,일반의류,306952410,398,292875714,14076696,8395600,36224077,78640625,10206279,159409133,13873310,203386,0,1668000,31804532,69932187,203547691,0,1112000,304484506,0,0,6727600,0,31699000,267169906,334,64,55,48,91,50,90,57,7,0,28,56,211,103,0,28,363,0,0,28,0,84,280
20241,A,골목상권,3110004,대신고등학교,CS100001,한식음식점,625250790,10380,364747840,260502950,51191500,61448308,63599996,76868814,111639222,127173505,133329445,0,15223402,160590985,116183637,292801699,40451067,346048189,183890246,114951,16835773,57867806,113541968,159360197,182217736,6905,3475,1119,1111,1431,1500,1744,1629,1846,0,896,3526,1531,3917,510,5151,2939,8,360,820,1578,2516,2810
20241,A,골목상권,3110004,대신고등학교,CS200028,미용실,15340926,629,10901691,4439235,2282792,2240321,1836851,1982877,2558850,4230704,208531,0,0,1182487,5712288,8289753,156398,9938215,5402711,0,647676,2760585,2491322,5879305,3562038,477,152,85,106,95,84,107,147,5,0,0,42,254,328,5,428,201,0,22,96,132,217,162
20241,A,골목상권,3110005,세검정,CS100001,한식음식점,325864461,6809,216374023,109490438,16823710,51955133,39175421,60916276,47503483,68555408,40935030,11136385,2728267,107263250,45357857,113426550,45952152,149247911,123932877,740393,43259037,41908030,35057502,61760106,90455721,4683,2126,265,1146,977,1207,1088,1220,906,139,73,2676,1004,2486,431,3071,2889,9,503,935,1014,1499,1996
20241,A,골목상권,3110005,세검정,CS100009,호프-간이주점,13087867,192,11626312,1461555,1210248,1944332,3597675,2737937,2136120,753924,707631,3313300,0,0,0,1402035,8372532,7770714,4946804,0,9761341,2017079,423256,515843,0,171,21,20,34,46,38,33,14,7,53,0,0,0,40,99,99,86,0,132,32,7,14,0
20241,A,골목상권,3110005,세검정,CS100010,커피-음료,19060169,959,10067348,8992821,1131211,2432606,1747161,3233891,1522479,4166633,4826188,0,4019144,6593125,7434355,1013545,0,7158972,11347546,8768,233859,3944400,7991475,2471023,3856992,382,577,9,85,114,69,105,293,284,0,39,347,485,88,0,496,462,0,32,130,381,121,294
20241,A,골목상권,3110005,세검정,CS200001,일반교습학원,411000000,1208,389822095,21177905,107913894,57557024,56479430,117868612,50003135,15378415,5799490,8678626,29715307,28401859,103209850,212267505,28726853,216385108,194614892,0,0,8883412,226571803,175544785,0,1125,83,329,173,169,304,150,69,14,18,66,85,336,603,100,640,568,0,0,37,746,425,0
20241,A,골목상권,3110005,세검정,CS200028,미용실,25549963,848,19416557,6133406,3950478,5267305,3084378,3773723,3340673,5620816,512590,0,353510,4295151,9261973,10667175,972154,15737825,9812138,481117,1784849,1265850,5663249,10322191,6032707,584,264,89,124,115,124,132,237,27,0,18,150,300,362,18,552,296,27,83,56,231,266,185
20241,A,골목상권,3110005,세검정,CS300011,일반의류,70160816,253,66029446,4131370,0,10872027,10799547,21019253,23338619,4131370,0,0,0,4131370,31601359,34428087,0,0,70160816,0,0,0,0,14785957,55374859,217,36,0,36,37,72,72,36,0,0,0,37,108,108,0,0,253,0,0,0,0,72,181
20241,A,골목상권,3110006,부암동주민센터,CS100010,커피-음료,51426053,4038,25456595,25969458,2272170,2806285,5199995,6282942,8895203,13642291,12327167,133529,0,11125953,18646079,17372922,4147570,20579196,28797052,32701,11401890,13517034,8390104,9995187,6039333,1988,2050,147,256,441,447,697,1058,992,11,0,861,1487,1276,403,1670,2293,5,1035,1254,674,650,345
20241,A,골목상권,3110007,사직공원(한국사회과학도서관),CS100001,한식음식점,20613418,235,16769376,3844042,1017918,5291418,7531522,1744992,1183526,3844042,0,0,0,4428432,630742,10378732,5175512,4095793,3499471,0,1990353,182816,1512006,2897046,1013042,196,39,13,48,60,32,43,39,0,0,0,92,26,92,25,92,74,0,26,12,30,68,30
20241,A,골목상권,3110007,사직공원(한국사회과학도서관),CS100010,커피-음료,2243575,282,1089672,1153903,144801,105361,163958,452434,223118,563429,590474,0,391020,609067,942617,300871,0,1015863,1227712,0,372427,902613,598362,297491,72682,146,136,11,17,28,50,40,74,62,0,62,79,113,28,0,124,158,0,56,113,51,45,17
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS100001,한식음식점,730251339,22107,475256993,254994346,85006329,70926954,102721083,97829248,118773379,140399927,114594419,331804,9611438,266970976,93596232,287827612,71913277,330297351,309675957,2018876,78641324,156594071,131052045,150947366,120719626,15985,6122,3247,2213,3556,3415,3554,3242,2880,7,459,10672,3346,7115,508,10409,9867,176,2646,4758,3957,5105,3632
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS100003,일식음식점,121787593,6334,83922269,37865324,3156463,22303417,20382282,18253837,19826270,24676821,13188503,0,0,79651440,21426099,20710054,0,51636415,54531677,1615917,24181421,31989336,24509317,17654755,6217346,4473,1861,117,1160,1214,973,1009,1141,720,0,0,3935,1166,1233,0,2902,2889,147,1434,1752,1106,1088,265
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS100004,양식음식점,730311981,15485,447551941,282760040,40189430,58907436,164739631,86312944,97402500,141395296,141364744,0,12231992,190157131,128066052,313775994,86080812,211575175,371786172,1167079,143334362,193453596,112081180,90188370,43136764,8840,6645,1183,1387,1732,2069,2469,3540,3105,0,926,5826,3621,4400,712,4945,9786,77,3689,4809,2858,2188,1112
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS100005,제과점,49617274,5341,31546751,18070523,1284207,7834292,7567937,6782058,8078257,10884444,7186079,0,1484114,15258928,20089484,12080803,703945,19101634,29463522,547033,4742134,8911619,12448243,13359119,8557009,3361,1980,167,864,795,680,855,1195,785,0,159,1704,2214,1190,74,1912,3384,92,579,1012,1341,1408,865
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS100006,패스트푸드점,24000000,1123,13234565,10765435,4539045,3945075,202288,237913,4310244,5219340,5546095,0,4298238,12444997,6489434,555712,211619,5384813,18199686,275888,9766690,8052552,2477925,2253470,757976,659,464,217,172,41,22,207,245,219,0,184,568,313,55,3,213,898,26,454,353,122,120,36
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS100007,치킨전문점,78178614,2965,48075887,30102727,6755318,8133215,7476153,9796520,15914681,15372254,14730473,307231,0,3706217,10290321,48237162,15637683,38761872,35865558,749248,7866929,16933827,16231836,20243064,12602527,1780,1185,267,307,305,350,551,598,587,14,0,146,420,1889,496,1467,1406,24,303,667,593,747,537
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS100008,분식전문점,215079171,12069,120443203,94635968,9847250,30352006,26153087,24658119,29432741,52288066,42347902,976954,9421044,80390324,63802273,58408228,2080348,68469761,131826611,680157,41871627,67286553,44343212,35623826,10490997,7494,4575,582,1735,1837,1507,1833,2632,1943,10,708,4375,3928,2978,70,3663,7896,82,2541,4015,2400,1874,646
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS100009,호프-간이주점,235415585,5921,171423069,63992516,40838569,25786649,29674882,15765395,59357574,36976085,27016431,10632922,6817564,15522782,34577012,69887207,97978098,58367613,114342928,1085916,26008245,68284021,41438532,32087201,3806625,3888,2033,714,816,705,639,1014,1097,936,240,170,790,1575,1661,1485,1744,3634,15,1202,2115,1023,807,216
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS100010,커피-음료,1890915589,140049,1067677956,823237633,171369482,172382243,227788730,221611361,274526140,439570937,383666696,0,99010533,558132664,805937761,410622112,17212519,515839479,1343910371,17531246,665205669,621354465,244463800,221160496,90034172,88085,51964,14847,16189,18916,17323,20810,27670,24294,0,13987,45322,52990,26986,764,37612,100563,2548,49071,44806,19894,16266,5589
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS200001,일반교습학원,9414226,59,9414226,0,0,2133892,2489540,2845187,1945607,0,0,1066946,1422594,0,4435147,2489539,0,1066946,8347280,0,0,0,5502092,3912134,0,59,0,0,17,16,17,9,0,0,8,8,0,26,17,0,8,51,0,0,0,33,26,0
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS200028,미용실,68999374,2052,53865031,15134343,7260213,12731430,10370031,8978944,14524413,13348117,1786226,0,2041409,16766124,27145542,23046299,0,30650393,38348981,1176911,3815216,5434695,16863586,24533703,17175263,1489,563,149,362,277,260,441,477,86,0,107,563,679,703,0,1291,761,65,186,248,491,587,475
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS300011,일반의류,51135175,784,26699128,24436047,379360,3597384,5350291,3505814,13866279,9654071,14781976,0,0,2341570,33148254,15645351,0,12898256,38236919,0,3165697,12675873,12453487,20001455,2838663,378,406,13,79,52,65,169,209,197,0,0,65,484,235,0,170,614,0,78,131,208,302,65
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS300020,서적,6550008,850,6550008,0,2324301,1081445,1147085,1217030,780147,0,0,0,1239627,1492503,2769791,1048087,0,1384896,4013723,1104043,399220,0,1953058,1920776,21521,850,0,205,140,129,225,151,0,0,0,161,108,420,161,0,151,689,291,161,0,215,161,11
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS300021,문구,2896815,480,2065816,830999,519698,426740,506727,308701,303950,484245,346754,0,82581,911845,1093873,808516,0,1289498,1421402,54024,148283,1250141,726398,85731,446323,342,138,91,35,103,52,61,73,65,0,17,152,181,130,0,221,237,17,44,166,105,44,83
20241,A,골목상권,3110008,배화여자대학교(박노수미술관),CS300028,화초,37290425,434,404839,36885586,0,0,0,294141,110698,29212772,7672814,0,351401,20112192,16668692,158140,0,1880213,35410212,0,9766625,10857953,135287,14985221,1545339,12,422,0,0,0,6,6,247,175,0,11,149,271,3,0,63,371,0,94,221,14,60,45
20241,A,골목상권,3110009,자하문터널,CS100001,한식음식점,373447956,7561,218591010,154856946,19555900,47640788,51217461,49261372,50915489,84069023,70787923,0,474320,148232915,75303929,140480392,8956400,139976245,170308364,1018746,31616935,50309808,69641905,80545904,77151306,4509,3052,585,838,1104,931,1051,1715,1337,0,22,3296,1548,2610,85,2951,3920,64,1230,1566,1432,1563,1016
