기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수~06_매출_건수,시간대_건수~11_매출_건수,시간대_건수~14_매출_건수,시간대_건수~17_매출_건수,시간대_건수~21_매출_건수,시간대_건수~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수
20241,A,골목상권,3110009,자하문터널,CS100004,양식음식점,311222762,3337,127413299,183809463,11835983,28303369,26088765,19709076,41476106,96885420,86924043,1491547,0,78647069,94374964,94814808,41894374,156572096,132522986,307303,43359212,99309708,54979752,45051237,46087869,1565,1772,177,286,333,260,509,895,877,10,0,1054,1007,964,302,1608,1586,8,561,1037,551,567,472
20241,A,골목상권,3110009,자하문터널,CS100010,커피-음료,167554429,7441,60189016,107365413,9530213,1752178,14507115,12592589,21806921,58008082,49357331,4365373,1753933,32453819,84116384,32535692,12329228,56613866,110708907,1672705,46466397,57108545,24212163,24375483,13487479,2728,4713,403,153,654,599,919,2442,2271,103,133,1489,3689,1541,486,2638,4787,92,2131,2491,1085,1075,551
20241,A,골목상권,3110009,자하문터널,CS300001,슈퍼마켓,69156961,5684,49137788,20019173,3115513,10409065,22249247,3226707,10137256,10275219,9743954,0,3933000,25688048,16868657,15812305,6854951,28327397,39863817,115313,1545186,4302097,7631432,18810954,35786233,3481,2203,453,865,947,392,824,1193,1010,0,535,1338,1627,1710,474,2666,2935,62,372,702,951,1344,2171
20241,A,골목상권,3110009,자하문터널,CS300028,화초,14680643,504,11392322,3288321,880479,4456303,2102369,1545331,2407840,3288321,0,0,2425810,1742989,4797713,5714131,0,2785190,11266539,0,1940648,1689082,3144569,6378982,898448,342,162,54,72,72,54,90,162,0,0,18,72,162,252,0,90,378,0,108,54,144,108,54
20241,A,골목상권,3110010,평창동서측,CS100001,한식음식점,23319305,1080,21462220,1857085,3793854,4180074,3291528,4176394,6020370,1857085,0,0,1238153,10554820,5172507,5692989,660836,13818972,7332239,0,63696,589091,5850803,4662541,9985082,977,103,205,182,169,184,237,103,0,0,43,534,245,246,12,512,421,0,8,46,223,182,474
20241,A,골목상권,3110010,평창동서측,CS100005,제과점,251805417,24085,173504794,78300623,29455010,27463272,41990434,35967326,38628752,40460264,37840359,0,51703056,64965477,59334530,71136454,4665900,105963655,127555288,4053900,17313715,34661029,58536444,50649446,68304409,16977,7108,3351,2789,3910,3387,3540,3593,3515,0,4776,5668,5898,7322,421,10012,13206,790,1825,3472,5958,4860,6315
20241,A,골목상권,3110010,평창동서측,CS100008,분식전문점,93595331,8444,68663319,24932012,15546591,12922740,13256142,13172114,13765732,19737165,5194847,0,2594036,27534176,25604237,30422311,7440571,36634953,48823184,3200886,16123076,13512556,23531190,17801914,11288516,6548,1896,1600,963,1288,1356,1341,1395,501,0,82,2427,1964,3225,746,3035,4974,402,1268,1249,2357,1773,962
20241,A,골목상권,3110010,평창동서측,CS100009,호프-간이주점,36917499,925,34441361,2476138,3526229,8535103,6807651,13362674,2209704,2476138,0,3221141,0,3257033,4157114,4197608,22084603,2917390,7345167,718785,2047500,1225783,2859966,1570835,1839687,763,162,19,105,193,239,207,162,0,4,0,249,331,290,51,190,681,120,175,93,231,162,90
20241,A,골목상권,3110010,평창동서측,CS100010,커피-음료,15633537,1645,13439357,2194180,1645636,3565544,3565543,1371363,3291271,2194180,0,0,0,2194181,1919908,7816768,3702680,5348315,5074043,0,0,1234227,3976953,3291271,1919908,1371,274,274,411,275,137,274,274,0,0,0,274,411,686,274,685,548,0,0,137,411,274,411
20241,A,골목상권,3110010,평창동서측,CS200001,일반교습학원,326663585,726,247669444,78994141,81245670,72132336,30599359,35178660,28513419,11912855,67081286,0,22455731,55347124,63555081,120797540,64508109,123828130,202835455,0,0,0,212627383,114036202,0,595,131,140,144,95,108,108,24,107,0,48,108,142,320,108,385,341,0,0,0,498,228,0
20241,A,골목상권,3110010,평창동서측,CS200003,예술학원,6000000,37,4544763,1455237,1152886,0,2477902,326277,587698,1455237,0,0,0,2121902,2399710,1247840,230548,2447446,3552555,0,546507,2029812,3078854,344828,0,28,9,6,0,12,3,7,9,0,0,0,11,12,12,2,13,26,0,4,17,17,1,0
20241,A,골목상권,3110010,평창동서측,CS200028,미용실,15732205,352,10193226,5538979,1992334,955163,1852437,723608,4669684,3106690,2432289,0,752553,6256797,4375417,4154476,192962,6758671,8249926,0,466573,341304,3091242,4328540,6780939,217,135,49,33,20,34,81,77,58,0,20,111,129,87,5,176,166,0,20,15,54,117,137
20241,A,골목상권,3110010,평창동서측,CS200030,피부관리실,12315789,9,12315789,0,0,0,0,12315789,0,0,0,0,0,0,0,12315789,0,0,12315789,0,0,0,0,12315789,0,9,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,9,0
20241,A,골목상권,3110010,평창동서측,CS200031,세탁소,86891578,3646,63259654,23631924,12517946,8501620,18099516,10659767,13480805,23631924,0,0,13312492,28607198,22201563,22770325,0,30692051,54724010,0,2505132,11681728,19754591,32648497,18826113,2756,890,528,430,712,538,548,890,0,0,723,1154,929,840,0,1362,2245,0,150,565,996,1167,728
20241,A,골목상권,3110010,평창동서측,CS300001,슈퍼마켓,909984411,48091,621861133,288123278,117806607,104432693,124977602,118505547,156138684,142751516,145371762,474842,97660586,188657091,248952014,307050193,67189685,414981872,439515484,1269136,23346320,93252252,141893720,205051770,389684156,33167,14924,6653,6025,6806,6357,7326,7204,7720,14,5011,8970,11635,18044,4417,23599,23356,264,2599,6380,8869,10647,18197
20241,A,골목상권,3110010,평창동서측,CS300007,육류판매,240970628,3556,170368544,70602084,35403957,17764699,21711232,66074505,29414151,32956974,37645110,0,71915462,44247990,42998880,80847612,960684,97171786,137835977,0,1336565,12977712,34137406,37354577,149201502,2474,1082,529,375,398,752,420,618,464,0,620,640,685,1501,110,1427,2107,0,22,273,546,859,1834
20241,A,골목상권,3110010,평창동서측,CS300021,문구,10079580,1704,8159951,1919629,1626890,1280091,1268873,2155247,1828850,840475,1079154,0,1254592,1872709,2830483,4121796,0,3300318,6014266,555777,347201,1880407,3007019,1257139,2267042,1367,337,275,195,245,366,286,183,154,0,205,358,500,641,0,651,982,85,74,202,623,368,282
20241,A,골목상권,3110012,성곡미술관,CS100001,한식음식점,789026387,17037,669376531,119649856,118110429,133704004,121400595,162734279,133427224,69021542,50628314,0,10845192,352968081,58567872,249618905,117026337,256330039,191937767,1835690,44946088,111334570,106083192,109299953,74768316,13645,3392,2435,2713,2845,2959,2693,1870,1522,0,456,10499,1901,3760,421,7392,6431,97,1582,3647,3200,3253,2040
20241,A,골목상권,3110012,성곡미술관,CS100003,일식음식점,318772243,12694,231149718,87622525,38565306,47316860,46113651,44770440,54383461,48818135,38804390,0,0,177234227,47703839,93834177,0,99399937,178470670,3164259,100284244,89486640,48940218,27476524,8518720,9678,3016,1592,1939,2019,1848,2280,1765,1251,0,0,7215,1933,3546,0,4213,7263,134,4046,3960,1792,1098,449
20241,A,골목상권,3110012,성곡미술관,CS100004,양식음식점,2283123075,21847,1957206549,325916526,284231726,440850889,458706745,407366441,366050748,235366658,90549868,385665,4701477,970293565,195528045,789351360,322862963,597283238,753557346,160083,145628213,410600316,289114404,258045717,247291850,17699,4148,2796,3680,4055,3541,3627,2519,1629,7,170,11472,2805,6148,1245,5576,10543,6,2534,5691,3609,2719,1558
20241,A,골목상권,3110012,성곡미술관,CS100010,커피-음료,426886412,36400,315005670,111880742,42255102,61694248,71946772,69231389,69878159,57436309,54444433,0,29920560,247185472,97656748,52123632,0,144819415,214361379,356221,63774737,120664613,77899237,62466840,34019152,27727,8673,3973,5506,6303,5970,5975,4598,4075,0,2970,20143,9076,4211,0,13995,18291,53,6094,11719,6533,5386,2504
20241,A,골목상권,3110012,성곡미술관,CS200001,일반교습학원,10374254,22,10374254,0,5586137,0,0,4788117,0,0,0,0,0,0,0,4788117,5586137,10374254,0,0,0,0,10374254,0,0,22,0,11,0,0,11,0,0,0,0,0,0,0,11,11,22,0,0,0,0,22,0,0
20241,A,골목상권,3110012,성곡미술관,CS300002,편의점,241175258,35712,195778276,45396982,32052356,42793651,39916974,43137731,37877564,21657587,23739395,16580366,48190492,58598307,39299342,54900871,23605880,135818645,92132049,346349,50548428,80729570,44800413,36415068,15110865,29403,6309,5096,6165,5901,6624,5617,2915,3394,1722,9051,10088,5575,6595,2681,17721,17156,93,9535,12739,5243,5264,2003
20241,A,골목상권,3110013,체부동홍종문가옥,CS100010,커피-음료,31758029,2242,15832934,15925095,1800853,3439489,2675890,3045934,4870768,8096789,7828306,0,0,7782697,10961697,11654296,1359339,6937486,24820543,247779,15671968,10731289,1664240,2529836,912917,1203,1039,178,268,202,221,334,513,526,0,0,607,775,766,94,477,1765,24,1053,765,164,174,62
20241,A,골목상권,3110014,경복고등학교,CS100001,한식음식점,396431732,10274,272995520,123436212,40812593,68742082,57637295,57836773,47966777,56956430,66479782,0,11147973,230226589,53679809,95253249,6124112,195366123,120852079,1025323,7551453,39533660,70044877,90089297,107973590,7860,2414,1336,1899,1402,1875,1348,1196,1218,0,258,6348,1388,2201,79,5621,3050,82,346,1423,2169,2112,2538
20241,A,골목상권,3110014,경복고등학교,CS100010,커피-음료,17494971,1772,9924132,7570839,416947,2913454,2176675,1385509,3031547,3937437,3633402,0,1854252,8974734,6495062,170923,0,5412551,9749067,0,2172790,5378625,2856480,3111828,1641894,980,792,57,244,243,161,275,420,372,0,222,845,684,21,0,570,1051,0,249,560,342,306,166
20241,A,골목상권,3110014,경복고등학교,CS300020,서적,1005856,41,1005856,0,0,601440,285165,119251,0,0,0,0,0,0,1005856,0,0,333903,671953,119251,0,0,0,886605,0,41,0,0,10,21,10,0,0,0,0,0,0,41,0,0,20,21,10,0,0,0,31,0
20241,A,골목상권,3110015,청와대사랑채,CS100004,양식음식점,578553634,3989,356152957,222400677,23855548,84379969,56277863,117233239,74406338,160278394,62122283,8876489,0,143385436,113032336,250655514,62603859,228395821,249143693,0,42623722,207311081,72309108,82304223,72991383,2891,1098,115,773,557,777,669,934,164,13,0,1459,918,1440,159,1134,2434,0,557,1310,743,540,414
20241,A,골목상권,3110015,청와대사랑채,CS100010,커피-음료,264835822,21365,173695361,91140461,35318636,32325689,34044264,31644774,40361998,55415331,35725130,0,7651175,107896640,92138884,57149123,0,77083096,173053024,936498,92736908,80721015,39487719,26593039,9660939,14221,7144,2866,2519,2860,2775,3201,4349,2795,0,1217,8596,7432,4120,0,6310,14366,69,7386,7123,3266,2039,789
20241,A,골목상권,3110016,평창동동측,CS100001,한식음식점,113529352,2448,65222520,48306832,14641442,10974187,15022505,11321611,13262775,21782385,26524447,0,49632,73919152,25744121,13651007,165440,53046687,41860736,0,3270198,10885953,22615099,29481963,28654211,1452,996,292,254,342,260,304,463,533,0,6,1582,557,292,11,1120,971,0,99,226,452,657,657
20241,A,골목상권,3110016,평창동동측,CS100010,커피-음료,74894343,3784,43846346,31047997,11205206,7680200,8442858,8116368,8401714,16043796,15004201,0,1797937,27339481,28833573,16542246,381106,32452180,35967622,90162,4134446,12355080,12084369,25610218,14145529,2339,1445,569,411,399,468,492,724,721,0,43,1291,1572,849,29,1675,1764,11,247,716,652,1114,697
20241,A,골목상권,3110016,평창동동측,CS200005,스포츠 강습,261130793,4374,164340999,96789794,43254738,13232979,28941516,17373911,61537855,63842376,32947418,7021581,47062596,85447238,67587217,40239060,13773101,99321004,161809789,0,0,59544897,181131860,16053537,4400499,2727,1647,729,207,432,279,1080,1080,567,90,801,1485,1179,603,216,1668,2706,0,0,974,3048,271,81
20241,A,골목상권,3110016,평창동동측,CS300002,편의점,58951633,7949,45331587,13620046,8905922,9224286,7769405,9075380,10356594,6903213,6716833,0,9638810,10319697,11258939,20842613,6891574,39647599,15675665,116384,6640399,10909871,10663979,13438619,13554012,6107,1842,1065,1336,1122,1247,1337,826,1016,0,1651,1659,1610,2311,718,5282,2270,16,982,1825,1585,1510,1635
20241,A,골목상권,3110017,정독도서관,CS100001,한식음식점,61094943,219,39143080,21951863,3192003,15294256,7660808,2964003,10032010,9138250,12813613,0,0,20647701,24669626,15777616,0,32148033,10141451,0,3648004,11582413,6219847,9849611,10989612,128,91,18,37,18,18,37,36,55,0,0,92,63,64,0,109,64,0,18,54,36,36,27
20241,A,골목상권,3110017,정독도서관,CS100010,커피-음료,120029106,5539,65197282,54831824,1908541,12908718,17269604,15408054,17702365,31871525,22960299,0,1709645,20814493,49328240,39810356,8366372,41856425,74234682,496430,34739155,35529975,22525317,16026303,6773925,2860,2679,183,548,763,536,830,1563,1116,0,157,1054,2415,1755,158,2468,2897,26,1581,1921,817,729,291
20241,A,골목상권,3110018,중앙고등학교,CS100001,한식음식점,929998305,15804,574794611,355203694,81390831,96492789,113972687,146177472,136760832,228551499,126652195,739450,2228179,304664123,226807249,364807680,30751624,355524295,325076132,952637,92171859,179867217,124503279,137751029,145354404,10751,5053,2014,2002,2209,2502,2024,2972,2081,7,40,6805,3589,5221,142,6176,6803,62,2731,3648,2252,2422,1864
20241,A,골목상권,3110018,중앙고등학교,CS100004,양식음식점,80348393,1365,56369363,23979030,1414624,10289827,16388155,13485562,14791195,18808350,5170680,0,9941,39803645,13045261,24851293,2638253,23893677,35076824,234111,7485763,17181050,13215580,13749139,7104855,943,422,31,116,248,259,289,311,111,0,5,733,237,371,19,471,661,11,245,340,210,214,112
20241,A,골목상권,3110018,중앙고등학교,CS100010,커피-음료,223642378,20274,140090714,83551664,16943107,27594343,32415816,32807741,30329707,44368210,39183454,0,22140196,98170022,85031781,18300379,0,73245215,108598395,370395,23042902,46766471,45838573,36197522,29627744,13177,7097,1564,2741,3023,3171,2678,4158,2939,0,2165,8571,7895,1643,0,7546,10519,64,2211,4633,4801,3579,2781
20241,A,골목상권,3110018,중앙고등학교,CS200028,미용실,6274038,245,5751201,522837,522836,1742788,522837,522837,2439903,522837,0,0,0,2962740,1045673,2265625,0,1219951,5054087,0,522837,0,0,5228364,522837,210,35,35,35,35,35,70,35,0,0,0,105,70,70,0,70,175,0,35,0,0,175,35
20241,A,골목상권,3110018,중앙고등학교,CS300001,슈퍼마켓,436377,109,377046,59331,6380,114836,45934,140356,69540,46571,12760,0,90593,102077,216274,27433,0,286452,149925,0,14673,45934,241795,57418,76557,77,32,6,27,6,19,19,19,13,0,13,19,57,20,0,57,52,0,6,6,72,12,13
20241,A,골목상권,3110018,중앙고등학교,CS300011,일반의류,34781013,100,23375904,11405109,6344213,3481002,448358,0,13102331,7872733,3532376,0,0,9580540,15772500,9427973,0,20588976,14192037,0,4623693,25325017,3938701,501289,392313,54,46,20,10,6,0,18,34,12,0,0,32,53,15,0,34,66,0,12,61,12,6,9
20241,A,골목상권,3110018,중앙고등학교,CS300015,가방,17307154,225,4720133,12587021,4720133,0,0,0,0,3596292,8990729,0,0,6293510,6293511,4720133,0,3596292,13710862,0,3596292,3821060,7192583,2697219,0,90,135,90,0,0,0,0,45,90,0,0,45,90,90,0,90,135,0,45,45,90,45,0
20241,A,골목상권,3110018,중앙고등학교,CS300017,시계및귀금속,300000000,82,300000000,0,0,0,50254702,99745298,150000000,0,0,0,0,150000000,150000000,0,0,0,300000000,0,0,0,0,200254702,99745298,82,0,0,0,14,15,53,0,0,0,0,53,29,0,0,0,82,0,0,0,0,67,15
20241,A,골목상권,3110019,창덕궁,CS100001,한식음식점,108828948,2382,57366798,51462150,3317724,10594944,10917198,11971101,20565831,30183618,21278532,330546,0,9555332,13195616,54044543,31702911,32732472,65522882,0,47996093,36616147,6028961,5631736,1982420,1089,1293,38,206,260,226,359,693,600,5,0,470,769,747,391,773,1499,0,992,886,167,169,56
20241,A,골목상권,3110019,창덕궁,CS100009,호프-간이주점,159434720,5414,111842653,47592067,17840142,17675822,18194169,31741976,26390544,24041162,23550905,5410287,21447761,83388879,23206798,17041708,8939287,46464476,80680546,135951,37809160,47866328,19394211,18326966,3612407,3875,1539,742,770,610,705,1048,832,707,14,1047,2551,1290,438,74,1468,3205,7,1311,2199,472,358,326
20241,A,골목상권,3110019,창덕궁,CS100010,커피-음료,471302246,32898,321148867,150153379,35888037,64942104,101050356,57132723,62135647,92098400,58054979,0,24553007,160260818,191133112,77114341,18240968,140018963,219603223,1054429,72827982,104876931,63925574,69973923,46963350,21134,11764,2546,4163,5049,4137,5239,7939,3825,0,2487,12107,12835,5357,112,11901,18049,141,6433,8481,5293,5365,4236
20241,A,골목상권,3110019,창덕궁,CS300001,슈퍼마켓,3922368,185,3392811,529557,1204544,441194,1151885,207843,387345,502159,27398,0,1485133,1257952,1151885,27398,0,2632550,1132046,0,1295042,27398,66132,1733600,642425,149,36,39,38,35,18,19,27,9,0,95,45,36,9,0,102,74,0,53,9,18,57,38
20241,A,골목상권,3110019,창덕궁,CS300017,시계및귀금속,1533935229,1901,650376283,883558946,46836116,200104163,75542169,170525428,157368407,689038262,194520684,0,8971384,407646229,803620988,313696628,0,934716463,599218766,0,530478311,660906578,169931474,172618866,0,653,1248,64,316,95,67,111,997,251,0,18,454,977,452,0,988,913,0,742,988,107,64,0
20241,A,골목상권,3110020,서울국제고등학교,CS100001,한식음식점,747168263,53786,608373863,138794400,104947835,121226004,128884032,128258473,125057519,92002940,46791460,2467017,13289621,358667802,60352753,286110399,26280671,431800354,252035449,11562805,241566425,86086559,81781530,140346251,122492231,44746,9040,8040,9223,9678,9894,7911,5788,3252,36,960,27278,5386,19564,562,30580,21701,847,23002,5713,4211,11484,7022
20241,A,골목상권,3110020,서울국제고등학교,CS100007,치킨전문점,84937559,5453,52780258,32157301,5823547,9331848,11320542,11960289,14344032,14689340,17467961,15665971,0,0,3286412,36268801,29716375,60446116,23809088,2270797,23673705,14424230,14186968,15424798,14274706,3582,1871,497,689,786,772,838,824,1047,779,0,0,215,2508,1951,3820,1614,136,1700,1141,809,998,649
20241,A,골목상권,3110020,서울국제고등학교,CS100008,분식전문점,96239929,11275,81844034,14395895,13800524,19719545,16352413,16712877,15258675,11001524,3394371,10075375,7555121,52460490,9195554,13541352,3412037,52832633,38049421,638236,29423834,17602272,17019451,17205939,8992321,10395,880,1719,2496,2215,2096,1869,756,124,306,1592,6181,1564,1407,225,6148,4964,112,4577,1934,1544,2026,917
20241,A,골목상권,3110020,서울국제고등학교,CS100010,커피-음료,46903952,13741,37555345,9348607,6136084,8081466,7582714,7658885,8096196,5453608,3894999,0,7635522,20863986,10719272,7685172,0,21005102,25898850,318311,26127370,6762345,2810474,8400222,2485230,11063,2678,1872,2337,2319,2202,2333,1598,1080,0,2687,6092,3001,1961,0,6235,7506,108,7866,1741,675,2637,714
